MERGE,Organization,EffectiveStartDate,Name,ClassificationCode,LocationId,Status
MERGE,Organization,0001-01-01,The University of Birmingham,HCM_LEMP,LOC_HR_EDGBASTON,A
MERGE,Organization,0001-01-01,The University of Birmingham School-NEW,HCM_LEMP,LOC_HR_EDGBASTON,A
MERGE,Organization,0001-01-01,The University of Birmingham Pension and Assurance Scheme,HCM_LEMP,LOC_HR_EDGBASTON,A
MERGE,Organization,0001-01-01,Alta Cyclotron Services Limited,HCM_LEMP,LOC_HR_EDGBASTON,I
MERGE,Organization,0001-01-01,Alta Birmingham China Limited,HCM_LEMP,LOC_HR_EDGBASTON,I
MERGE,Organization,0001-01-01,The University of Birmingham Selly Oak Educational Trust,HCM_LEMP,LOC_HR_EDGBASTON,I
MERGE,Organization,0001-01-01,Alta Innovations Limited,HCM_LEMP,LOC_HR_EDGBASTON,A
MERGE,Organization,0001-01-01,Birmingham Research Park Limited,HCM_LEMP,LOC_HR_EDGBASTON,I
MERGE,Organization,0001-01-01,The University of Birmingham School,HCM_LEMP,LOC_HR_EDGBASTON,A
MERGE,Organization,0001-01-01,Russell Group,HCM_LEMP,LOC_HR_EDGBASTON,A
