1,3,2,,Candidate CV,CVs,"doc,docx,txt,rtf,pdf,wps,odt",1000,2,0,0,0,1,1,1,0,0,2003-04-22 09:06:00.000,,0,2005-03-04 13:38:15.000,,0
2,3,2,,Admin CV,AdminCVs,"doc,docx,txt,rtf,pdf,wps,odt",1000,2,0,0,0,1,1,1,0,0,2003-04-22 09:06:00.000,,0,2005-03-04 13:38:15.013,,0
3,0,2,,General,Files,,500000,0,0,0,0,0,0,1,0,-2,2003-04-22 09:07:00.000,,0,2005-03-04 13:38:15.013,,0
4,1,2,,Logos,Logos,"jpg,gif,png",500000,0,0,0,0,0,0,0,1,0,2005-01-28 16:26:31.420,,0,2016-07-19 12:55:26.000,Rosie Birch,1
5,13,2,,Home Page,HomePage,"jpg,gif,png",500000,0,0,0,0,0,0,0,0,0,2005-01-28 16:27:11.793,,0,2005-01-28 16:27:11.793,,0
6,13,2,,Downloads,Downloads,,500000,0,0,0,0,0,0,0,0,0,2005-01-28 16:28:03.483,,0,2005-01-28 16:28:03.483,,0
7,14,2,,Student Tier 4  Declaration,Articles,"jpg,gif,png",500000,0,0,0,0,0,0,0,0,0,2005-01-28 16:28:48.950,,0,2016-07-19 12:54:47.000,Rosie Birch,1
8,0,2,,"UKBA Letter ",Photos,"jpg,gif,png",500000,0,0,0,0,0,0,1,0,0,2005-06-17 10:54:54.840,,0,2015-07-24 14:42:40.000,Rosie Birch,1
9,3,2,,"Eligibility to Work Documents ",Passports,"jpg,gif,png,pdf",500000,0,0,0,0,0,0,1,0,0,2005-06-17 10:54:55.000,,0,2016-07-19 12:56:56.000,Rosie Birch,1
10,3,2,,Supervisor Letter/Email,Papers,"jpg,gif,png,pdf",500000,0,0,0,0,0,0,1,0,0,2005-06-17 10:54:55.000,,0,2016-02-18 11:55:48.000,Heather White,4
11,3,2,,Biometric Residence Permit,Licences,"jpg,gif,png,pdf",500000,0,0,0,0,0,0,1,0,0,2005-06-17 10:54:55.000,,0,2016-03-03 15:31:40.000,Heather White,4
12,3,2,,"Updated Student ID ",RegDocs,,500000,0,0,0,0,0,0,1,0,0,2005-06-17 10:54:55.000,,0,2015-07-22 10:49:35.000,Heather White,4
13,3,2,,Visa in Non EEA Passport,InterviewNotes,,500000,0,0,0,0,0,0,1,0,0,2005-06-17 10:54:55.000,,0,2016-03-03 15:58:27.000,Heather White,4
14,3,2,,"Registry Letter ",References,,500000,0,0,0,0,0,0,1,0,0,2005-06-17 10:54:55.000,,0,2015-07-22 10:48:38.000,Heather White,4
15,0,2,,Emails,Emails,,500000,0,0,0,0,0,0,1,0,-1,2005-06-17 10:54:55.000,,0,2005-06-17 10:54:55.000,,0
16,4,2,,"UK Passport ",JobSpec,,500000,0,0,0,0,0,0,1,0,0,2006-06-28 15:52:35.123,,0,2016-03-03 15:45:10.000,Heather White,4
17,3,2,,"Updated Visa ",AuthorityLetter,,500000,0,0,0,0,0,0,1,0,0,2007-08-30 12:50:20.623,,0,2015-07-22 10:48:01.000,Heather White,4
18,1,2,,Proposals,Proposals,,500000,0,0,0,0,0,0,1,1,0,2007-08-30 12:51:21.733,,0,2016-07-19 12:58:15.000,Rosie Birch,1
19,1,2,,"Food and Safety Form ",Terms,,500000,0,0,0,0,0,0,1,1,0,2007-08-30 12:51:40.123,,0,2016-11-29 10:36:03.000,Heather White,4
20,11,2,,Contracts,Contracts,,500000,0,0,0,0,0,0,1,0,0,2007-08-30 12:52:07.733,,0,2007-08-30 12:52:07.733,,0
21,11,2,,Contract Renewals,Renewals,,500000,0,0,0,0,0,0,1,0,0,2007-08-30 12:52:50.437,,0,2007-08-30 12:52:50.437,,0
22,11,2,,Starter Forms,StarterForm,,500000,0,0,0,0,0,0,1,0,0,2007-08-30 12:53:14.513,,0,2007-08-30 12:53:14.513,,0
23,11,2,,Rate Changes,RateChanges,,500000,0,0,0,0,0,0,1,0,0,2007-08-30 12:53:29.700,,0,2007-08-30 12:53:29.700,,0
24,24,2,,Proof of Visa Submission,Attachments,,500000,0,0,0,0,1,0,1,0,0,2013-03-11 11:57:47.023,,0,2017-05-03 11:59:22.000,Heather White,4
25,24,2,,Template Images,Attachments,"jpg,gif,png",500000,0,0,0,0,1,0,0,0,0,2013-03-11 11:57:47.030,,0,2013-03-11 11:57:47.030,,0
26,25,2,,Signature Files,Attachments,,500000,0,0,0,0,1,0,1,0,0,2013-03-11 11:57:47.030,,0,2013-03-11 11:57:47.030,,0
27,25,2,,Signature Images,Attachments,"jpg,gif,png",500000,0,0,0,0,1,0,0,0,0,2013-03-11 11:57:47.030,,0,2013-03-11 11:57:47.030,,0
28,0,2,,EEA Passport,Avatar,"jpg,gif,png",50,0,0,0,0,0,0,0,0,0,2015-12-17 04:05:24.103,,0,2016-03-03 15:57:14.000,Heather White,4
29,0,2,,Application Form,User29,,500000,0,0,0,0,0,0,1,0,0,2016-04-18 10:31:12.080,James Evans,40,2016-11-29 10:35:46.000,Heather White,4
30,3,2,,Student Tier 4 Declaration,User30,,500000,0,0,0,0,0,0,1,0,0,2016-07-19 13:26:49.617,Calum Purdon,54,2016-07-19 13:26:30.000,Calum Purdon,54
31,3,2,,Food Health and Safety Form,User31,,500000,0,0,0,0,0,0,1,0,0,2016-11-29 13:30:03.597,Sunny,13,2016-11-29 13:29:37.000,Sunny,13
